Fuzzifier Type,Gausses,Adjustment,Accuracy,F1 Score
Gaussian Progressive,3,Mean,0.2761904761904762,0.23269230769230767
Gaussian Progressive,3,Center,0.26666666666666666,0.2105263157894737
Gaussian Equal,3,Mean,0.2761904761904762,0.23269230769230767
Gaussian Equal,3,Center,0.26666666666666666,0.2105263157894737
Gaussian Progressive,5,Mean,0.6571428571428571,0.4642857142857143
Gaussian Progressive,5,Center,0.3047619047619048,0.28823474788745473
Gaussian Equal,5,Mean,0.7619047619047619,0.5899078269020466
Gaussian Equal,5,Center,0.37142857142857144,0.37
Gaussian Progressive,7,Mean,0.7619047619047619,0.5505906522855675
Gaussian Progressive,7,Center,0.41904761904761906,0.41372997711670484
Gaussian Equal,7,Mean,0.5904761904761905,0.4703812316715542
Gaussian Equal,7,Center,0.6952380952380952,0.4859241126070991
Gaussian Progressive,9,Mean,0.7047619047619048,0.5616161616161617
Gaussian Progressive,9,Center,0.7238095238095238,0.524293079206374
Gaussian Equal,9,Mean,0.7047619047619048,0.5119208277103013
Gaussian Equal,9,Center,0.7238095238095238,0.6340584064415334
Gaussian Progressive,11,Mean,0.7523809523809524,0.6262322015334063
Gaussian Progressive,11,Center,0.6095238095238096,0.42020202020202024
Gaussian Equal,11,Mean,0.6095238095238096,0.49501466275659817
Gaussian Equal,11,Center,0.6666666666666666,0.5467998520162782
